,Unnamed: 0,Robot,Traditional_Scoring_High,Traditional_Scoring_Low,Technical_Scoring,Autonomous_Scoring,Endgame,Fouls,Defense,Competition,Year
15,15,frc4377,0.3846153846153846,0.945,0.6493506493506493,0.9,0.4666666666666667,0.8085106382978723,0.4992109416096787,2019micmp3,2019
16,16,frc4391,0.6723646723646723,0.8680000000000001,0.8103896103896103,0.8666666666666666,0.4977777777777777,0.6893617021276597,0.2076801683324565,2019micmp3,2019
17,17,frc4392,0.6837606837606837,0.9,0.7792207792207791,0.9,0.2285714285714286,0.6808510638297873,0.1670549334936495,2019micmp3,2019
18,18,frc4409,0.6837606837606837,0.8516666666666667,0.6926406926406926,0.9833333333333334,0.2666666666666666,1.0,0.4366123093108893,2019micmp3,2019
19,19,frc494,0.8012820512820512,0.8225,0.9415584415584416,0.95,0.5833333333333334,0.7606382978723405,0.2801157285639132,2019micmp3,2019
20,20,frc5086,0.5840455840455839,0.8166666666666667,0.6926406926406926,0.95,0.3555555555555555,0.8085106382978723,0.2085744345081536,2019micmp3,2019
21,21,frc5152,0.4985754985754985,0.8633333333333334,0.7359307359307359,0.8333333333333334,0.5555555555555556,0.8085106382978723,0.1638611257233027,2019micmp3,2019
22,22,frc5424,0.5128205128205128,0.8400000000000001,0.7012987012987013,0.9333333333333332,0.5111111111111111,0.7872340425531914,0.4723829563387686,2019micmp3,2019
23,23,frc5436,0.6959706959706958,0.8500000000000002,0.8163265306122449,0.8571428571428571,0.4571428571428572,0.6079027355623101,0.335687983767942,2019micmp3,2019
24,24,frc5501,0.4985754985754985,0.7933333333333334,0.6493506493506493,0.95,0.6,1.0,0.5170962651236195,2019micmp3,2019
25,25,frc5505,0.527065527065527,0.8750000000000001,0.7532467532467532,0.9333333333333332,0.6,0.1489361702127661,0.1012624934245132,2019micmp3,2019
26,26,frc5577,0.5128205128205128,0.8866666666666667,0.554112554112554,0.9333333333333332,0.2222222222222222,0.0,0.1057338243029985,2019micmp3,2019
27,27,frc5675,0.6938159879336349,0.9882352941176472,0.904507257448434,0.8823529411764705,0.3137254901960784,0.5832290362953693,0.0,2019micmp3,2019
28,28,frc5712,0.5014245014245015,0.8306666666666668,0.838095238095238,0.96,0.8355555555555556,0.7063829787234044,0.1826407154129404,2019micmp3,2019
29,29,frc5860,0.5982905982905983,0.8500000000000002,0.6456400742115028,0.9571428571428572,0.8571428571428571,0.243161094224924,0.5349815886375586,2019micmp3,2019
30,30,frc6002,0.6552706552706552,0.7583333333333334,0.7878787878787878,0.8833333333333334,0.3555555555555555,0.6170212765957447,0.6199368753287741,2019micmp3,2019
31,31,frc6591,0.7203907203907204,0.7200000000000001,0.927643784786642,0.9714285714285712,0.7428571428571429,0.7173252279635259,0.3471856917411885,2019micmp3,2019
32,32,frc6753,0.6267806267806267,0.8866666666666667,0.7272727272727273,0.9333333333333332,0.8,0.446808510638298,0.0386638611257231,2019micmp3,2019
33,33,frc7154,0.5494505494505494,0.9200000000000002,0.6159554730983302,0.9714285714285712,0.2285714285714286,0.662613981762918,0.4698279101224917,2019micmp3,2019
34,34,frc7160,0.6715506715506715,0.83,0.7569573283858997,0.9857142857142858,0.419047619047619,0.5167173252279635,0.1402269482227393,2019micmp3,2019
35,35,frc7501,0.5555555555555555,0.8516666666666667,0.7445887445887446,0.8,0.2888888888888888,0.9361702127659574,0.3874276696475536,2019micmp3,2019
36,36,frc7553,0.8180708180708179,1.0,0.9202226345083488,0.9714285714285712,0.6476190476190476,0.6079027355623101,0.0635755617344245,2019micmp3,2019
37,37,frc7823,0.4273504273504273,0.7933333333333334,0.6233766233766234,1.0,0.2444444444444444,0.7446808510638296,1.0,2019micmp3,2019
38,38,frc862,0.8974358974358974,0.812,0.961038961038961,0.95,0.8933333333333334,0.7574468085106383,0.2291425565491844,2019micmp3,2019
39,39,frc904,0.4843304843304843,0.8166666666666667,0.6233766233766234,0.9666666666666666,0.4,0.6808510638297873,0.7764334560757491,2019micmp3,2019
0,0,frc1023,0.5263157894736842,0.8991228070175439,0.6540623403168113,0.8210526315789475,1.0,0.7061958694203864,0.6657146742826052,2019micmp4,2019
1,1,frc1076,0.5,0.7037037037037036,0.6990291262135921,1.0,0.1561643835616438,0.6042194092827005,0.5710594315245482,2019micmp4,2019
2,2,frc123,0.3356481481481481,0.8217592592592593,0.558252427184466,0.9166666666666666,0.3904109589041095,0.4978902953586497,0.4005167958656334,2019micmp4,2019
3,3,frc1250,0.2976190476190476,0.9126984126984128,0.5825242718446602,0.9428571428571428,0.2602739726027397,0.2531645569620254,0.3063861203396092,2019micmp4,2019
4,4,frc1322,0.5753968253968255,0.7936507936507936,0.7281553398058251,1.0,0.3718199608610567,0.7341772151898734,0.8877814691768182,2019micmp4,2019
5,5,frc1940,0.4282407407407407,0.7754629629629629,0.6553398058252426,0.9833333333333334,0.2385844748858447,0.7637130801687765,0.5555555555555552,2019micmp4,2019
6,6,frc2075,0.6617647058823529,0.8333333333333333,0.793832095945174,0.9176470588235296,0.3215149073327961,0.6612062546537603,0.8747530019759846,2019micmp4,2019
7,7,frc2224,0.3472222222222222,0.7754629629629629,0.5339805825242718,0.8166666666666667,0.3470319634703196,0.5421940928270041,0.0,2019micmp4,2019
8,8,frc245,0.5787037037037037,0.964506172839506,0.7605177993527508,0.9333333333333332,0.5494672754946727,0.7046413502109704,0.3875968992248065,2019micmp4,2019
9,9,frc2771,0.6790123456790123,0.7407407407407407,0.7335490830636462,0.8666666666666666,0.7085235920852359,0.970464135021097,0.1765719207579683,2019micmp4,2019
10,10,frc2851,0.8986928104575163,0.7843137254901961,0.9594517418617932,0.976470588235294,0.3827558420628525,0.6612062546537603,0.5920352637178904,2019micmp4,2019
11,11,frc2959,0.4282407407407407,0.7638888888888888,0.5339805825242718,0.8333333333333334,0.2819634703196347,1.0,0.697674418604651,2019micmp4,2019
12,12,frc308,0.6018518518518517,0.7638888888888888,0.7686084142394821,0.8833333333333334,0.4337899543378995,0.630801687763713,0.3423772609819124,2019micmp4,2019
13,13,frc314,0.5763888888888888,1.0,0.7621359223300971,0.95,0.2602739726027397,0.7518987341772151,0.4974160206718342,2019micmp4,2019
14,14,frc3538,0.923611111111111,0.9097222222222222,0.9514563106796116,0.99,0.7287671232876712,0.7341772151898734,0.8268733850129197,2019micmp4,2019
15,15,frc3618,0.3819444444444444,0.8333333333333333,0.5906148867313915,0.9,0.3253424657534246,0.3797468354430381,0.4457364341085275,2019micmp4,2019
16,16,frc3620,0.6652046783625731,0.7236842105263157,0.7869187531936637,0.8842105263157896,0.6575342465753424,0.8647568287808127,0.608595131238951,2019micmp4,2019
17,17,frc3655,0.5925925925925926,0.8148148148148149,0.686084142394822,0.9466666666666668,0.6246575342465753,0.9350210970464136,0.4263565891472864,2019micmp4,2019
18,18,frc3656,0.5555555555555556,0.8240740740740741,0.6601941747572815,0.96,0.6073059360730593,0.8286919831223628,0.3850129198966404,2019micmp4,2019
19,19,frc4325,0.4513888888888889,0.8564814814814815,0.6067961165048543,0.85,0.6289954337899543,1.0,0.4715762273901819,2019micmp4,2019
20,20,frc4737,0.4629629629629629,0.7754629629629629,0.6310679611650485,0.9166666666666666,0.2385844748858447,0.8670886075949368,0.6072351421188635,2019micmp4,2019
21,21,frc4776,0.7314814814814815,0.7962962962962963,0.7831715210355986,0.9733333333333332,0.2776255707762557,0.7932489451476792,0.6640826873385017,2019micmp4,2019
22,22,frc4970,0.3981481481481481,0.8888888888888888,0.5825242718446602,0.9733333333333332,0.936986301369863,0.5451476793248945,1.0,2019micmp4,2019
23,23,frc503,0.5753968253968255,0.7539682539682538,0.7212205270457698,0.8571428571428571,0.5205479452054794,0.0,0.0073827980804733,2019micmp4,2019
24,24,frc5046,0.5882352941176471,0.8169934640522876,0.7538549400342661,0.9294117647058824,0.3980660757453665,0.588235294117647,0.1816385468916246,2019micmp4,2019
25,25,frc51,0.4662698412698413,0.882936507936508,0.6934812760055478,0.9142857142857144,0.7994129158512719,0.6835443037974683,0.1513473606496873,2019micmp4,2019
26,26,frc5205,0.5654761904761905,0.7440476190476191,0.6726768377253814,0.9857142857142858,0.5205479452054794,0.569620253164557,0.2288667404946479,2019micmp4,2019
27,27,frc5216,0.6296296296296297,0.7777777777777778,0.6796116504854369,0.96,0.7808219178082191,0.7459915611814345,0.0025839793281646,2019micmp4,2019
28,28,frc5460,1.0,0.8888888888888888,1.0,0.99,0.3904109589041095,0.7784810126582277,0.5245478036175715,2019micmp4,2019
29,29,frc5509,0.4312865497076023,0.8479532163742689,0.5620848237097598,0.8421052631578947,0.6027397260273972,0.5569620253164557,0.4902760777913785,2019micmp4,2019
30,30,frc5530,0.4464285714285714,0.9027777777777778,0.7073509015256587,0.9285714285714286,0.8180039138943248,0.4683544303797468,0.5223329641934296,2019micmp4,2019
31,31,frc5561,0.4513888888888889,0.8217592592592593,0.6796116504854369,0.9833333333333334,0.9543378995433788,0.7341772151898734,0.5684754521963828,2019micmp4,2019
32,32,frc5641,0.5902777777777778,0.798611111111111,0.6674757281553397,0.9625,0.7970890410958904,0.7674050632911392,0.381136950904393,2019micmp4,2019
33,33,frc6079,0.5092592592592592,0.7754629629629629,0.6310679611650485,1.0,0.4554794520547945,0.8966244725738396,0.3746770025839803,2019micmp4,2019
34,34,frc6087,0.4282407407407407,0.9143518518518516,0.6310679611650485,0.8666666666666666,0.7157534246575342,1.0,0.3940568475452199,2019micmp4,2019
35,35,frc68,0.2777777777777778,0.8333333333333333,0.5258899676375405,1.0,0.4988584474885844,0.6603375527426161,0.1485788113695091,2019micmp4,2019
36,36,frc6861,0.5208333333333334,0.7407407407407407,0.7362459546925566,0.8666666666666666,0.4337899543378995,0.630801687763713,0.2906976744186048,2019micmp4,2019
37,37,frc7491,0.3472222222222222,0.9722222222222222,0.558252427184466,1.0,0.2819634703196347,0.2320675105485233,0.0258397932816544,2019micmp4,2019
38,38,frc7656,0.3935185185185185,0.8217592592592593,0.5420711974110032,0.95,0.4771689497716894,0.4683544303797468,0.2777777777777779,2019micmp4,2019
39,39,frc85,0.625,0.8035714285714285,0.6726768377253814,0.9857142857142858,0.5205479452054794,0.6962025316455696,0.5777039497969738,2019micmp4,2019
0,0,frc123,0.0205949656750572,0.9135338345864664,0.4900181488203267,1.0,0.437246963562753,0.8620025673940951,0.4147465437788016,2019midet,2019
1,1,frc2048,0.0411899313501144,0.9389097744360902,0.5553539019963702,0.9888888888888888,0.437246963562753,0.8465982028241336,0.47586708707252,2019midet,2019
2,2,frc2224,0.5,0.6071428571428572,0.8620689655172415,0.7506172839506171,0.323076923076923,0.8658536585365854,0.6420890937019971,2019midet,2019
3,3,frc226,0.0690537084398976,0.935924369747899,0.6085192697768764,0.8568627450980391,0.5212669683257919,0.9433285509325682,0.736785036595283,2019midet,2019
4,4,frc2591,0.0230179028132992,0.8130252100840336,0.5476673427991887,0.9437908496732024,0.1791855203619909,0.7281205164992827,0.258606668473841,2019midet,2019
5,5,frc2673,0.0279503105590062,0.6198979591836735,0.8275862068965517,0.8896825396825396,0.1582417582417582,0.8397212543554008,0.6596445029624751,2019midet,2019
6,6,frc2676,0.0,0.4419642857142857,0.4137931034482758,0.9499999999999998,0.3,0.5548780487804877,0.4976958525345621,2019midet,2019
7,7,frc3632,0.1956521739130434,0.2678571428571428,0.4137931034482758,0.6685185185185184,0.2076923076923076,0.5731707317073171,0.294930875576037,2019midet,2019
8,8,frc3641,1.0,0.8482142857142857,1.0,0.832716049382716,0.8307692307692307,0.7926829268292683,0.6943164362519201,2019midet,2019
9,9,frc4390,0.0326086956521739,0.5491071428571428,0.706896551724138,0.7564814814814814,0.2076923076923076,0.9939024390243902,0.7142857142857143,2019midet,2019
10,10,frc4680,0.6521739130434783,1.0,0.7931034482758622,0.9030864197530863,1.0,1.0,0.6881720430107524,2019midet,2019
11,11,frc4758,0.0326086956521739,0.5089285714285714,0.4827586206896552,0.7740740740740739,0.2307692307692307,0.201219512195122,0.0,2019midet,2019
12,12,frc4768,0.0460358056265984,0.9737394957983192,0.7058823529411765,0.869281045751634,0.5049773755656108,0.9218077474892395,0.473298997018162,2019midet,2019
13,13,frc4838,0.0559006211180124,0.7346938775510203,0.458128078817734,0.9952380952380953,0.2571428571428571,0.7717770034843207,0.5687952600394995,2019midet,2019
14,14,frc4851,0.0279503105590062,0.3329081632653061,0.7980295566502464,0.8142857142857142,0.1384615384615384,0.6358885017421603,0.7662936142198815,2019midet,2019
15,15,frc4854,0.0782608695652173,0.7714285714285714,0.4000000000000001,0.8585185185185183,0.2215384615384615,0.9341463414634148,0.7834101382488475,2019midet,2019
16,16,frc5065,0.0,0.5357142857142857,0.2758620689655172,0.8092592592592592,0.2307692307692307,0.7560975609756098,1.0,2019midet,2019
17,17,frc5197,0.0690537084398976,0.661764705882353,0.5963488843813388,0.8568627450980391,0.1791855203619909,0.7324246771879483,0.5058281377066955,2019midet,2019
18,18,frc5217,0.0,0.4687499999999999,0.3275862068965517,0.7388888888888888,0.1384615384615384,0.0,0.2396313364055303,2019midet,2019
19,19,frc5467,0.139751552795031,0.5739795918367346,0.7241379310344829,0.98015873015873,0.2571428571428571,0.7508710801393729,0.3831468071099407,2019midet,2019
20,20,frc5498,0.0279503105590062,0.7576530612244898,0.5172413793103449,0.9499999999999998,0.356043956043956,0.6463414634146342,0.3989466754443713,2019midet,2019
21,21,frc5532,0.0,0.5089285714285714,0.5172413793103449,0.8796296296296297,0.3,0.1402439024390245,0.5483870967741935,2019midet,2019
22,22,frc5577,0.0,0.8035714285714286,0.5911330049261084,0.8595238095238094,0.1978021978021978,0.8083623693379792,0.7702435813034892,2019midet,2019
23,23,frc5756,0.1565217391304347,0.7392857142857143,0.4827586206896552,0.8444444444444443,0.2584615384615384,0.8414634146341464,0.7760368663594469,2019midet,2019
24,24,frc5901,0.0279503105590062,0.8954081632653063,0.6354679802955666,0.9952380952380953,0.2967032967032967,0.8710801393728224,0.8650427913100727,2019midet,2019
25,25,frc6029,0.1630434782608695,0.5357142857142857,0.706896551724138,0.8092592592592592,0.2307692307692307,0.7865853658536586,0.9216589861751152,2019midet,2019
26,26,frc6532,0.0326086956521739,0.4553571428571428,0.6724137931034483,0.8796296296296297,0.1846153846153846,0.5060975609756098,0.359447004608295,2019midet,2019
27,27,frc6616,0.1826086956521738,0.7714285714285714,0.4827586206896552,0.9851851851851852,0.4061538461538461,0.8902439024390245,0.8387096774193545,2019midet,2019
28,28,frc6862,0.0326086956521739,0.4419642857142857,0.3965517241379311,0.8620370370370369,0.1846153846153846,0.0731707317073172,0.1059907834101384,2019midet,2019
29,29,frc7143,0.0,0.4017857142857143,0.3448275862068966,0.7037037037037036,0.2076923076923076,0.7195121951219513,0.5345622119815666,2019midet,2019
30,30,frc7145,0.0326086956521739,0.3348214285714286,0.3275862068965517,0.7388888888888888,0.1384615384615384,0.4146341463414635,0.5299539170506913,2019midet,2019
31,31,frc7168,0.0838509316770186,0.4477040816326531,0.7832512315270936,0.7539682539682538,0.2373626373626373,0.8554006968641116,0.5687952600394995,2019midet,2019
32,32,frc7191,0.0,0.4821428571428571,0.3965517241379311,0.9675925925925924,0.323076923076923,0.7743902439024392,0.7096774193548386,2019midet,2019
33,33,frc7196,0.0279503105590062,0.975765306122449,0.5320197044334977,0.9499999999999998,0.178021978021978,0.8554006968641116,0.1066491112574059,2019midet,2019
34,34,frc7769,0.0920716112531969,0.7657563025210083,0.3407707910750507,0.8444444444444443,0.5538461538461538,0.6377331420373027,0.3822174030902684,2019midet,2019
35,35,frc7789,0.0205949656750572,0.8458646616541352,0.3484573502722323,0.9333333333333332,0.2186234817813765,0.6155327342747112,0.4380305602716465,2019midet,2019
36,36,frc7820,0.0,0.3214285714285714,0.3965517241379311,0.7740740740740739,0.1384615384615384,0.5548780487804877,0.5483870967741935,2019midet,2019
37,37,frc7865,0.0326086956521739,0.5089285714285714,0.2586206896551724,0.9324074074074074,0.2538461538461538,0.8109756097560976,0.7972350230414745,2019midet,2019
38,38,frc815,0.0230179028132992,0.680672268907563,0.9858012170385396,0.9189542483660128,0.2117647058823529,0.62051649928264,0.4114936297099483,2019midet,2019
0,0,frc2075,0.6790281329923273,0.7667342799188642,0.8276719138359568,0.7399829497016197,0.5514705882352942,0.9719251336898396,0.5033590037686388,2019mifor,2019
1,1,frc226,0.4891304347826086,1.0,0.8098591549295775,0.9694041867954912,0.8184523809523809,0.4924242424242424,0.457288765088208,2019mifor,2019
2,2,frc2337,0.7391304347826086,0.9051724137931036,0.7957746478873239,0.9806763285024154,0.8630952380952381,0.6590909090909091,0.8765088207985146,2019mifor,2019
3,3,frc2474,0.1265984654731457,0.9036511156186612,0.5294117647058824,0.9667519181585678,0.4569327731092437,0.7152406417112299,0.3553989841061776,2019mifor,2019
4,4,frc2619,0.3633540372670806,0.7426108374384237,0.7243460764587525,0.9420289855072465,0.2869897959183674,0.8928571428571428,0.3175487465181058,2019mifor,2019
5,5,frc2771,0.3107416879795396,0.8488843813387423,0.6710853355426677,0.8712702472293264,0.7247899159663865,0.9077540106951872,0.3209896772079312,2019mifor,2019
6,6,frc2959,0.4472049689440993,0.8866995073891627,0.6428571428571428,0.7826086956521738,0.3252551020408163,0.3668831168831167,0.0,2019mifor,2019
7,7,frc3234,0.1467391304347826,0.685344827586207,0.4964788732394366,0.8454106280193237,0.1785714285714285,0.6590909090909091,0.4199164345403902,2019mifor,2019
8,8,frc3322,0.2608695652173912,0.8482758620689654,0.5915492957746479,0.7169082125603864,0.625,0.3409090909090909,0.3916434540389977,2019mifor,2019
9,9,frc3357,0.8695652173913043,0.6982758620689656,0.9295774647887324,0.8003220611916264,0.1934523809523809,0.8257575757575758,0.6197771587743728,2019mifor,2019
10,10,frc3570,0.2608695652173912,0.8146551724137931,0.4753521126760563,0.929951690821256,0.5357142857142857,0.2045454545454544,0.4150417827298054,2019mifor,2019
11,11,frc4382,0.0815217391304347,0.75,0.3908450704225352,0.7946859903381642,0.2232142857142857,0.7272727272727273,0.405292479108635,2019mifor,2019
12,12,frc4482,0.1826086956521738,0.7344827586206898,0.5070422535211268,0.919806763285024,0.3571428571428571,0.7954545454545455,0.3877437325905296,2019mifor,2019
13,13,frc4961,0.2375776397515527,0.7758620689655173,0.5794768611670019,0.927536231884058,0.3061224489795918,0.3668831168831167,0.4470752089136492,2019mifor,2019
14,14,frc4967,0.6099744245524296,0.6663286004056795,0.7381938690969345,0.7877237851662403,0.8035714285714286,0.7633689839572193,0.8818613796493533,2019mifor,2019
15,15,frc4998,0.3260869565217391,0.5560344827586208,0.5598591549295775,0.7439613526570048,0.2232142857142857,0.7045454545454545,0.707520891364902,2019mifor,2019
